"","X1","x","value","diff","delta"
"1",1,151,449,0,"No change"
"2",2,150,445,-4,"Decrease"
"3",3,148,449,4,"Increase"
"4",4,147,456,7,"Increase"
"5",5,154,465,9,"Increase"
"6",6,155,472,7,"Increase"
"7",7,156,481,9,"Increase"
"8",8,161,490,9,"Increase"
"9",9,164,501,11,"Increase"
"10",10,165,511,10,"Increase"
"11",11,172,517,6,"Increase"
"12",12,174,517,0,"No change"
"13",13,171,511,-6,"Decrease"
"14",14,172,510,-1,"Decrease"
"15",15,168,505,-5,"Decrease"
"16",16,170,505,0,"No change"
"17",17,167,505,0,"No change"
"18",18,168,515,10,"Increase"
"19",19,170,526,11,"Increase"
"20",20,177,502,-24,"Decrease"
"21",21,179,469,-33,"Decrease"
"22",22,146,458,-11,"Decrease"
"23",23,144,482,24,"Increase"
"24",24,168,512,30,"Increase"
"25",25,170,529,17,"Increase"
"26",26,174,543,14,"Increase"
"27",27,185,552,9,"Increase"
"28",28,184,552,0,"No change"
"29",29,183,546,-6,"Decrease"
"30",30,185,542,-4,"Decrease"
"31",31,178,518,-24,"Decrease"
"32",32,179,504,-14,"Decrease"
"33",33,161,487,-17,"Decrease"
"34",34,164,493,6,"Increase"
"35",35,162,505,12,"Increase"
"36",36,167,518,13,"Increase"
"37",37,176,529,11,"Increase"
"38",38,175,532,3,"Increase"
"39",39,178,542,10,"Increase"
"40",40,179,547,5,"Increase"
"41",41,185,547,0,"No change"
"42",42,183,536,-11,"Decrease"
"43",43,179,526,-10,"Decrease"
"44",44,174,521,-5,"Decrease"
"45",45,173,550,29,"Increase"
"46",46,174,576,26,"Increase"
"47",47,203,605,29,"Increase"
"48",48,199,603,-2,"Decrease"
"49",49,203,604,1,"Increase"
"50",50,201,611,7,"Increase"
"51",51,200,619,8,"Increase"
"52",52,210,626,7,"Increase"
"53",53,209,619,-7,"Decrease"
"54",54,207,614,-5,"Decrease"
"55",55,203,612,-2,"Decrease"
"56",56,204,617,5,"Increase"
"57",57,205,620,3,"Increase"
"58",58,208,630,10,"Increase"
"59",59,207,658,28,"Increase"
"60",60,215,689,31,"Increase"
"61",61,236,710,21,"Increase"
"62",62,238,712,2,"Increase"
"63",63,236,715,3,"Increase"
"64",64,238,721,6,"Increase"
"65",65,241,709,-12,"Decrease"
"66",66,242,693,-16,"Decrease"
"67",67,226,672,-21,"Decrease"
"68",68,225,664,-8,"Decrease"
"69",69,221,646,-18,"Decrease"
"70",70,218,634,-12,"Decrease"
"71",71,207,610,-24,"Decrease"
"72",72,209,594,-16,"Decrease"
"73",73,194,588,-6,"Decrease"
"74",74,191,596,8,"Increase"
"75",75,203,587,-9,"Decrease"
"76",76,202,544,-43,"Decrease"
"77",77,182,501,-43,"Decrease"
"78",78,160,510,9,"Increase"
"79",79,159,535,25,"Increase"
"80",80,191,547,12,"Increase"
"81",81,185,547,0,"No change"
"82",82,171,547,0,"No change"
"83",83,191,548,1,"Increase"
"84",84,185,535,-13,"Decrease"
"85",85,172,548,13,"Increase"
"86",86,178,576,28,"Increase"
"87",87,198,574,-2,"Decrease"
"88",88,200,557,-17,"Decrease"
"89",89,176,541,-16,"Decrease"
"90",90,181,550,9,"Increase"
"91",91,184,562,12,"Increase"
"92",92,185,583,21,"Increase"
"93",93,193,604,21,"Increase"
"94",94,205,618,14,"Increase"
"95",95,206,616,-2,"Decrease"
"96",96,207,639,23,"Increase"
"97",97,203,664,25,"Increase"
"98",98,229,703,39,"Increase"
"99",99,232,728,25,"Increase"
"100",100,242,746,18,"Increase"
"101",101,254,770,24,"Increase"
"102",102,250,781,11,"Increase"
"103",103,266,819,38,"Increase"
"104",104,265,831,12,"Increase"
"105",105,288,839,8,"Increase"
"106",106,278,825,-14,"Decrease"
"107",107,273,800,-25,"Decrease"
"108",108,274,782,-18,"Decrease"
"109",109,253,761,-21,"Decrease"
"110",110,255,754,-7,"Decrease"
"111",111,253,744,-10,"Decrease"
"112",112,246,738,-6,"Decrease"
"113",113,245,735,-3,"Decrease"
"114",114,247,736,1,"Increase"
"115",115,243,737,1,"Increase"
"116",116,246,745,8,"Increase"
"117",117,248,744,-1,"Decrease"
"118",118,251,739,-5,"Decrease"
"119",119,245,730,-9,"Decrease"
"120",120,243,744,14,"Increase"
"121",121,242,755,11,"Increase"
"122",122,259,772,17,"Increase"
"123",123,254,774,2,"Increase"
"124",124,259,794,20,"Increase"
"125",125,261,806,12,"Increase"
"126",126,274,818,12,"Increase"
"127",127,271,819,1,"Increase"
"128",128,273,831,12,"Increase"
"129",129,275,845,14,"Increase"
"130",130,283,856,11,"Increase"
"131",131,287,860,4,"Increase"
"132",132,286,859,-1,"Decrease"
"133",133,287,872,13,"Increase"
"134",134,286,880,8,"Increase"
"135",135,299,892,12,"Increase"
"136",136,295,893,1,"Increase"
"137",137,298,897,4,"Increase"
"138",138,300,901,4,"Increase"
"139",139,299,902,1,"Increase"
"140",140,302,903,1,"Increase"
"141",141,301,908,5,"Increase"
"142",142,300,909,1,"Increase"
"143",143,307,935,26,"Increase"
"144",144,302,951,16,"Increase"
"145",145,326,970,19,"Increase"
"146",146,323,962,-8,"Decrease"
"147",147,321,951,-11,"Decrease"
"148",148,318,932,-19,"Decrease"
"149",149,312,918,-14,"Decrease"
"150",150,302,907,-11,"Decrease"
"151",151,304,911,4,"Increase"
"152",152,301,916,5,"Increase"
"153",153,306,943,27,"Increase"
"154",154,309,963,20,"Increase"
"155",155,328,987,24,"Increase"
"156",156,326,1005,18,"Increase"
"157",157,333,1043,38,"Increase"
"158",158,346,1079,36,"Increase"
"159",159,364,1103,24,"Increase"
"160",160,369,1097,-6,"Decrease"
"161",161,370,1092,-5,"Decrease"
"162",162,358,1085,-7,"Decrease"
"163",163,364,1091,6,"Increase"
"164",164,363,1088,-3,"Decrease"
"165",165,364,1099,11,"Increase"
"166",166,361,1108,9,"Increase"
"167",167,374,1130,22,"Increase"
"168",168,373,1141,11,"Increase"
"169",169,383,1147,6,"Increase"
"170",170,385,1142,-5,"Decrease"
"171",171,379,1134,-8,"Decrease"
"172",172,378,1108,-26,"Decrease"
"173",173,377,1082,-26,"Decrease"
"174",174,353,1058,-24,"Decrease"
"175",175,352,1062,4,"Increase"
"176",176,353,1065,3,"Increase"
"177",177,357,1060,-5,"Decrease"
"178",178,355,1059,-1,"Decrease"
"179",179,348,1062,3,"Increase"
"180",180,356,1073,11,"Increase"
"181",181,358,1075,2,"Increase"
"182",182,359,1074,-1,"Decrease"
"183",183,358,1064,-10,"Decrease"
"184",184,357,1060,-4,"Decrease"
"185",185,349,1063,3,"Increase"
"186",186,354,1055,-8,"Decrease"
"187",187,360,1044,-11,"Decrease"
"188",188,341,1026,-18,"Decrease"
"189",189,343,1028,2,"Increase"
"190",190,342,1032,4,"Increase"
"191",191,343,1007,-25,"Decrease"
"192",192,347,986,-21,"Decrease"
"193",193,317,963,-23,"Decrease"
"194",194,322,974,11,"Increase"
"195",195,324,990,16,"Increase"
"196",196,328,1016,26,"Increase"
"197",197,338,1011,-5,"Decrease"
"198",198,350,1038,27,"Increase"
"199",199,323,1052,14,"Increase"
"200",200,365,1113,61,"Increase"
"201",201,364,1139,26,"Increase"
"202",202,384,1170,31,"Increase"
"203",203,391,1180,10,"Increase"
"204",204,395,1174,-6,"Decrease"
"205",205,394,1163,-11,"Decrease"
"206",206,385,1136,-27,"Decrease"
"207",207,384,1122,-14,"Decrease"
"208",208,367,1114,-8,"Decrease"
"209",209,371,1127,13,"Increase"
"210",210,376,1146,19,"Increase"
"211",211,380,1158,12,"Increase"
"212",212,390,1165,7,"Increase"
"213",213,388,1165,0,"No change"
"214",214,387,1178,13,"Increase"
"215",215,390,1170,-8,"Decrease"
"216",216,401,1158,-12,"Decrease"
"217",217,379,1117,-41,"Decrease"
"218",218,378,1101,-16,"Decrease"
"219",219,360,1083,-18,"Decrease"
"220",220,363,1093,10,"Increase"
"221",221,360,1092,-1,"Decrease"
"222",222,370,1081,-11,"Decrease"
"223",223,362,1053,-28,"Decrease"
"224",224,349,1015,-38,"Decrease"
"225",225,342,993,-22,"Decrease"
"226",226,324,989,-4,"Decrease"
"227",227,327,1001,12,"Increase"
"228",228,338,1013,12,"Increase"
"229",229,336,1016,3,"Increase"
"230",230,339,1017,1,"Increase"
"231",231,341,1012,-5,"Decrease"
"232",232,337,990,-22,"Decrease"
"233",233,334,973,-17,"Decrease"
"234",234,319,956,-17,"Decrease"
"235",235,320,956,0,"No change"
"236",236,317,950,-6,"Decrease"
"237",237,319,949,-1,"Decrease"
"238",238,314,980,31,"Increase"
"239",239,316,1017,37,"Increase"
"240",240,350,1053,36,"Increase"
"241",241,351,1054,1,"Increase"
"242",242,352,1052,-2,"Decrease"
"243",243,351,1050,-2,"Decrease"
"244",244,349,1051,1,"Increase"
"245",245,350,1045,-6,"Decrease"
"246",246,352,1042,-3,"Decrease"
"247",247,343,1029,-13,"Decrease"
"248",248,347,1023,-6,"Decrease"
"249",249,339,1011,-12,"Decrease"
"250",250,337,1010,-1,"Decrease"
"251",251,335,1014,4,"Increase"
"252",252,338,1021,7,"Increase"
"253",253,341,1026,5,"Increase"
"254",254,342,1030,4,"Increase"
"255",255,343,1047,17,"Increase"
"256",256,345,1065,18,"Increase"
"257",257,359,1098,33,"Increase"
"258",258,361,1121,23,"Increase"
"259",259,378,1136,15,"Increase"
"260",260,382,1139,3,"Increase"
"261",261,376,1145,6,"Increase"
"262",262,381,1158,13,"Increase"
"263",263,388,1152,-6,"Decrease"
"264",264,389,1132,-20,"Decrease"
"265",265,375,1115,-17,"Decrease"
"266",266,368,1105,-10,"Decrease"
"267",267,372,1104,-1,"Decrease"
"268",268,365,1101,-3,"Decrease"
"269",269,367,1106,5,"Increase"
"270",270,369,1108,2,"Increase"
"271",271,370,1103,-5,"Decrease"
"272",272,369,1096,-7,"Decrease"
"273",273,364,1089,-7,"Decrease"
"274",274,363,1089,0,"No change"
"275",275,362,1081,-8,"Decrease"
"276",276,364,1091,10,"Increase"
"277",277,355,1077,-14,"Decrease"
"278",278,372,1078,1,"Increase"
"279",279,350,1064,-14,"Decrease"
"280",280,356,1077,13,"Increase"
"281",281,358,1074,-3,"Decrease"
"282",282,363,1070,-4,"Decrease"
"283",283,353,1042,-28,"Decrease"
"284",284,354,1016,-26,"Decrease"
"285",285,335,987,-29,"Decrease"
"286",286,327,978,-9,"Decrease"
"287",287,325,978,0,"No change"
"288",288,326,995,17,"Increase"
"289",289,327,998,3,"Increase"
"290",290,342,998,0,"No change"
"291",291,329,998,0,"No change"
"292",292,327,1006,8,"Increase"
"293",293,342,1015,9,"Increase"
"294",294,337,1007,-8,"Decrease"
"295",295,336,1024,17,"Increase"
"296",296,334,1031,7,"Increase"
"297",297,354,1042,11,"Increase"
"298",298,343,1029,-13,"Decrease"
"299",299,345,1036,7,"Increase"
"300",300,341,1035,-1,"Decrease"
"301",301,350,1039,4,"Increase"
"302",302,344,1041,2,"Increase"
"303",303,345,1053,12,"Increase"
"304",304,352,1096,43,"Increase"
"305",305,356,1135,39,"Increase"
"306",306,388,1185,50,"Increase"
"307",307,391,1194,9,"Increase"
"308",308,406,1208,14,"Increase"
"309",309,397,1210,2,"Increase"
"310",310,405,1215,5,"Increase"
"311",311,408,1207,-8,"Decrease"
"312",312,402,1197,-10,"Decrease"
"313",313,397,1190,-7,"Decrease"
"314",314,398,1203,13,"Increase"
"315",315,395,1214,11,"Increase"
"316",316,410,1230,16,"Increase"
"317",317,409,1229,-1,"Decrease"
"318",318,411,1233,4,"Increase"
"319",319,409,1239,6,"Increase"
"320",320,413,1246,7,"Increase"
"321",321,417,1251,5,"Increase"
"322",322,416,1258,7,"Increase"
"323",323,418,1265,7,"Increase"
"324",324,424,1271,6,"Increase"
"325",325,423,1291,20,"Increase"
"326",326,424,1306,15,"Increase"
"327",327,444,1318,12,"Increase"
"328",328,438,1333,15,"Increase"
"329",329,436,1360,27,"Increase"
"330",330,459,1387,27,"Increase"
"331",331,465,1390,3,"Increase"
"332",332,463,1395,5,"Increase"
"333",333,462,1397,2,"Increase"
"334",334,470,1408,11,"Increase"
"335",335,465,1410,2,"Increase"
"336",336,473,1409,-1,"Decrease"
"337",337,472,1402,-7,"Decrease"
"338",338,464,1398,-4,"Decrease"
"339",339,466,1397,-1,"Decrease"
"340",340,468,1400,3,"Increase"
"341",341,463,1398,-2,"Decrease"
"342",342,469,1404,6,"Increase"
"343",343,466,1405,1,"Increase"
"344",344,469,1396,-9,"Decrease"
"345",345,470,1385,-11,"Decrease"
"346",346,457,1372,-13,"Decrease"
"347",347,458,1378,6,"Increase"
"348",348,457,1398,20,"Increase"
"349",349,463,1435,37,"Increase"
"350",350,478,1479,44,"Increase"
"351",351,494,1500,21,"Increase"
"352",352,507,1504,4,"Increase"
"353",353,499,1496,-8,"Decrease"
"354",354,498,1507,11,"Increase"
"355",355,499,1523,16,"Increase"
"356",356,510,1541,18,"Increase"
"357",357,514,1547,6,"Increase"
"358",358,517,1570,23,"Increase"
"359",359,516,1602,32,"Increase"
"360",360,537,1645,43,"Increase"
"361",361,549,1657,12,"Increase"
"362",362,559,1649,-8,"Decrease"
"363",363,549,1630,-19,"Decrease"
"364",364,541,1622,-8,"Decrease"
"365",365,540,1635,13,"Increase"
"366",366,541,1652,17,"Increase"
"367",367,554,1670,18,"Increase"
"368",368,557,1663,-7,"Decrease"
"369",369,559,1666,3,"Increase"
"370",370,547,1670,4,"Increase"
"371",371,560,1708,38,"Increase"
"372",372,563,1757,49,"Increase"
"373",373,585,1798,41,"Increase"
"374",374,609,1818,20,"Increase"
"375",375,604,1815,-3,"Decrease"
"376",376,605,1823,8,"Increase"
"377",377,606,1829,6,"Increase"
"378",378,612,1824,-5,"Decrease"
"379",379,611,1812,-12,"Decrease"
"380",380,601,1789,-23,"Decrease"
"381",381,600,1778,-11,"Decrease"
"382",382,588,1762,-16,"Decrease"
"383",383,590,1756,-6,"Decrease"
"384",384,584,1749,-7,"Decrease"
"385",385,582,1749,0,"No change"
"386",386,583,1747,-2,"Decrease"
"387",387,584,1736,-11,"Decrease"
"388",388,580,1704,-32,"Decrease"
"389",389,572,1671,-33,"Decrease"
"390",390,552,1637,-34,"Decrease"
"391",391,547,1625,-12,"Decrease"
"392",392,538,1604,-21,"Decrease"
"393",393,540,1574,-30,"Decrease"
"394",394,526,1525,-49,"Decrease"
"395",395,508,1494,-31,"Decrease"
"396",396,491,1498,4,"Increase"
"397",397,495,1521,23,"Increase"
"398",398,512,1530,9,"Increase"
"399",399,514,1526,-4,"Decrease"
"400",400,504,1521,-5,"Decrease"
"401",401,508,1517,-4,"Decrease"
"402",402,509,1504,-13,"Decrease"
"403",403,500,1489,-15,"Decrease"
"404",404,495,1482,-7,"Decrease"
"405",405,494,1517,35,"Increase"
"406",406,493,1551,34,"Increase"
"407",407,530,1587,36,"Increase"
"408",408,528,1579,-8,"Decrease"
"409",409,529,1589,10,"Increase"
"410",410,522,1579,-10,"Decrease"
"411",411,538,1572,-7,"Decrease"
"412",412,519,1536,-36,"Decrease"
"413",413,515,1493,-43,"Decrease"
"414",414,502,1445,-48,"Decrease"
"415",415,476,1412,-33,"Decrease"
"416",416,467,1406,-6,"Decrease"
"417",417,469,1417,11,"Increase"
"418",418,470,1425,8,"Increase"
"419",419,478,1428,3,"Increase"
"420",420,477,1425,-3,"Decrease"
"421",421,473,1434,9,"Increase"
"422",422,475,1473,39,"Increase"
"423",423,486,1511,38,"Increase"
"424",424,512,1542,31,"Increase"
"425",425,513,1529,-13,"Decrease"
"426",426,517,1519,-10,"Decrease"
"427",427,499,1506,-13,"Decrease"
"428",428,503,1512,6,"Increase"
"429",429,504,1511,-1,"Decrease"
"430",430,505,1510,-1,"Decrease"
"431",431,502,1509,-1,"Decrease"
"432",432,503,1512,3,"Increase"
"433",433,504,1516,4,"Increase"
"434",434,505,1528,12,"Increase"
"435",435,507,1556,28,"Increase"
"436",436,516,1588,32,"Increase"
"437",437,533,1623,35,"Increase"
"438",438,539,1642,19,"Increase"
"439",439,551,1658,16,"Increase"
"440",440,552,1658,0,"No change"
"441",441,555,1656,-2,"Decrease"
"442",442,551,1649,-7,"Decrease"
"443",443,550,1641,-8,"Decrease"
"444",444,548,1625,-16,"Decrease"
"445",445,543,1613,-12,"Decrease"
"446",446,534,1594,-19,"Decrease"
"447",447,536,1576,-18,"Decrease"
"448",448,524,1574,-2,"Decrease"
"449",449,516,1585,11,"Increase"
"450",450,534,1602,17,"Increase"
"451",451,535,1605,3,"Increase"
"452",452,533,1615,10,"Increase"
"453",453,537,1628,13,"Increase"
"454",454,545,1636,8,"Increase"
"455",455,546,1634,-2,"Decrease"
"456",456,545,1632,-2,"Decrease"
"457",457,543,1629,-3,"Decrease"
"458",458,544,1660,31,"Increase"
"459",459,542,1692,32,"Increase"
"460",460,574,1725,33,"Increase"
"461",461,576,1703,-22,"Decrease"
"462",462,575,1678,-25,"Decrease"
"463",463,552,1660,-18,"Decrease"
"464",464,551,1666,6,"Increase"
"465",465,557,1677,11,"Increase"
"466",466,558,1675,-2,"Decrease"
"467",467,562,1674,-1,"Decrease"
"468",468,555,1686,12,"Increase"
"469",469,557,1706,20,"Increase"
"470",470,574,1713,7,"Increase"
"471",471,575,1690,-23,"Decrease"
"472",472,564,1658,-32,"Decrease"
"473",473,551,1625,-33,"Decrease"
"474",474,543,1608,-17,"Decrease"
"475",475,531,1587,-21,"Decrease"
"476",476,534,1581,-6,"Decrease"
"477",477,522,1571,-10,"Decrease"
"478",478,525,1571,0,"No change"
"479",479,524,1567,-4,"Decrease"
"480",480,522,1567,0,"No change"
"481",481,521,1570,3,"Increase"
"482",482,524,1587,17,"Increase"
"483",483,525,1616,29,"Increase"
"484",484,538,1652,36,"Increase"
"485",485,553,1658,6,"Increase"
"486",486,561,1647,-11,"Decrease"
"487",487,544,1639,-8,"Decrease"
"488",488,542,1651,12,"Increase"
"489",489,553,1667,16,"Increase"
"490",490,556,1671,4,"Increase"
"491",491,558,1671,0,"No change"
"492",492,557,1671,0,"No change"
"493",493,556,1678,7,"Increase"
"494",494,558,1673,-5,"Decrease"
"495",495,564,1667,-6,"Decrease"
"496",496,551,1648,-19,"Decrease"
"497",497,552,1644,-4,"Decrease"
"498",498,545,1663,19,"Increase"
"499",499,547,1688,25,"Increase"
"500",500,571,1712,24,"Increase"
"501",501,570,1711,-1,"Decrease"
"502",502,571,1710,-1,"Decrease"
"503",503,570,1706,-4,"Decrease"
"504",504,569,1705,-1,"Decrease"
"505",505,567,1713,8,"Increase"
"506",506,569,1727,14,"Increase"
"507",507,577,1738,11,"Increase"
"508",508,581,1738,0,"No change"
"509",509,580,1733,-5,"Decrease"
"510",510,577,1727,-6,"Decrease"
"511",511,576,1728,1,"Increase"
"512",512,574,1720,-8,"Decrease"
"513",513,578,1710,-10,"Decrease"
"514",514,568,1699,-11,"Decrease"
"515",515,564,1681,-18,"Decrease"
"516",516,567,1644,-37,"Decrease"
"517",517,550,1602,-42,"Decrease"
"518",518,527,1576,-26,"Decrease"
"519",519,525,1571,-5,"Decrease"
"520",520,524,1566,-5,"Decrease"
"521",521,522,1563,-3,"Decrease"
"522",522,520,1563,0,"No change"
"523",523,521,1590,27,"Increase"
"524",524,522,1619,29,"Increase"
"525",525,547,1652,33,"Increase"
"526",526,550,1659,7,"Increase"
"527",527,555,1667,8,"Increase"
"528",528,554,1671,4,"Increase"
"529",529,558,1667,-4,"Decrease"
"530",530,559,1661,-6,"Decrease"
"531",531,550,1658,-3,"Decrease"
