"","X1","x","value","diff","delta"
"532",532,552,1665,7,"Increase"
"533",533,556,1669,4,"Increase"
"534",534,557,1680,11,"Increase"
"535",535,556,1672,-8,"Decrease"
"536",536,567,1664,-8,"Decrease"
"537",537,549,1642,-22,"Decrease"
"538",538,548,1658,16,"Increase"
"539",539,545,1676,18,"Increase"
"540",540,565,1701,25,"Increase"
"541",541,566,1694,-7,"Decrease"
"542",542,570,1673,-21,"Decrease"
"543",543,558,1649,-24,"Decrease"
"544",544,545,1636,-13,"Decrease"
"545",545,546,1647,11,"Increase"
"546",546,545,1653,6,"Increase"
"547",547,556,1640,-13,"Decrease"
"548",548,552,1619,-21,"Decrease"
"549",549,532,1603,-16,"Decrease"
"550",550,535,1606,3,"Increase"
"551",551,536,1609,3,"Increase"
"552",552,535,1616,7,"Increase"
"553",553,538,1627,11,"Increase"
"554",554,543,1642,15,"Increase"
"555",555,546,1653,11,"Increase"
"556",556,553,1684,31,"Increase"
"557",557,554,1707,23,"Increase"
"558",558,577,1730,23,"Increase"
"559",559,576,1729,-1,"Decrease"
"560",560,577,1721,-8,"Decrease"
"561",561,576,1729,8,"Increase"
"562",562,568,1736,7,"Increase"
"563",563,585,1755,19,"Increase"
"564",564,583,1745,-10,"Decrease"
"565",565,587,1739,-6,"Decrease"
"566",566,575,1740,1,"Increase"
"567",567,577,1750,10,"Increase"
"568",568,588,1756,6,"Increase"
"569",569,585,1755,-1,"Decrease"
"570",570,583,1747,-8,"Decrease"
"571",571,587,1723,-24,"Decrease"
"572",572,577,1697,-26,"Decrease"
"573",573,559,1683,-14,"Decrease"
"574",574,561,1683,0,"No change"
"575",575,563,1660,-23,"Decrease"
"576",576,559,1642,-18,"Decrease"
"577",577,538,1621,-21,"Decrease"
"578",578,545,1622,1,"Increase"
"579",579,538,1630,8,"Increase"
"580",580,539,1651,21,"Increase"
"581",581,553,1658,7,"Increase"
"582",582,559,1654,-4,"Decrease"
"583",583,546,1646,-8,"Decrease"
"584",584,549,1652,6,"Increase"
"585",585,551,1654,2,"Increase"
"586",586,552,1645,-9,"Decrease"
"587",587,551,1634,-11,"Decrease"
"588",588,542,1626,-8,"Decrease"
"589",589,541,1601,-25,"Decrease"
"590",590,543,1574,-27,"Decrease"
"591",591,517,1569,-5,"Decrease"
"592",592,514,1602,33,"Increase"
"593",593,538,1641,39,"Increase"
"594",594,550,1633,-8,"Decrease"
"595",595,553,1614,-19,"Decrease"
"596",596,530,1600,-14,"Decrease"
"597",597,531,1608,8,"Increase"
"598",598,539,1628,20,"Increase"
"599",599,538,1641,13,"Increase"
"600",600,551,1653,12,"Increase"
"601",601,552,1679,26,"Increase"
"602",602,550,1723,44,"Increase"
"603",603,577,1775,52,"Increase"
"604",604,596,1797,22,"Increase"
"605",605,602,1799,2,"Increase"
"606",606,599,1812,13,"Increase"
"607",607,598,1851,39,"Increase"
"608",608,615,1894,43,"Increase"
"609",609,638,1936,42,"Increase"
"610",610,641,1940,4,"Increase"
"611",611,657,1943,3,"Increase"
"612",612,642,1931,-12,"Decrease"
"613",613,644,1937,6,"Increase"
"614",614,645,1937,0,"No change"
"615",615,648,1920,-17,"Decrease"
"616",616,644,1898,-22,"Decrease"
"617",617,628,1881,-17,"Decrease"
"618",618,626,1848,-33,"Decrease"
"619",619,627,1816,-32,"Decrease"
"620",620,595,1784,-32,"Decrease"
"621",621,594,1786,2,"Increase"
"622",622,595,1793,7,"Increase"
"623",623,597,1824,31,"Increase"
"624",624,601,1862,38,"Increase"
"625",625,626,1901,39,"Increase"
"626",626,635,1916,15,"Increase"
"627",627,640,1924,8,"Increase"
"628",628,641,1933,9,"Increase"
"629",629,643,1950,17,"Increase"
"630",630,649,1961,11,"Increase"
"631",631,658,1999,38,"Increase"
"632",632,654,2003,4,"Increase"
"633",633,687,2031,28,"Increase"
"634",634,662,2022,-9,"Decrease"
"635",635,682,2039,17,"Increase"
"636",636,678,2066,27,"Increase"
"637",637,679,2098,32,"Increase"
"638",638,709,2135,37,"Increase"
"639",639,710,2132,-3,"Decrease"
"640",640,716,2127,-5,"Decrease"
"641",641,706,2115,-12,"Decrease"
"642",642,705,2110,-5,"Decrease"
"643",643,704,2101,-9,"Decrease"
"644",644,701,2098,-3,"Decrease"
"645",645,696,2097,-1,"Decrease"
"646",646,701,2104,7,"Increase"
"647",647,700,2108,4,"Increase"
"648",648,703,2115,7,"Increase"
"649",649,705,2131,16,"Increase"
"650",650,707,2124,-7,"Decrease"
"651",651,719,2117,-7,"Decrease"
"652",652,698,2101,-16,"Decrease"
"653",653,700,2108,7,"Increase"
"654",654,703,2116,8,"Increase"
"655",655,705,2114,-2,"Decrease"
"656",656,708,2144,30,"Increase"
"657",657,701,2168,24,"Increase"
"658",658,735,2179,11,"Increase"
"659",659,732,2157,-22,"Decrease"
"660",660,712,2140,-17,"Decrease"
"661",661,713,2146,6,"Increase"
"662",662,715,2152,6,"Increase"
"663",663,718,2167,15,"Increase"
"664",664,719,2180,13,"Increase"
"665",665,730,2191,11,"Increase"
"666",666,731,2197,6,"Increase"
"667",667,730,2231,34,"Increase"
"668",668,736,2269,38,"Increase"
"669",669,765,2300,31,"Increase"
"670",670,768,2299,-1,"Decrease"
"671",671,767,2294,-5,"Decrease"
"672",672,764,2318,24,"Increase"
"673",673,763,2374,56,"Increase"
"674",674,791,2463,89,"Increase"
"675",675,820,2525,62,"Increase"
"676",676,852,2565,40,"Increase"
"677",677,853,2576,11,"Increase"
"678",678,860,2588,12,"Increase"
"679",679,863,2594,6,"Increase"
"680",680,865,2581,-13,"Decrease"
"681",681,866,2561,-20,"Decrease"
"682",682,850,2518,-43,"Decrease"
"683",683,845,2503,-15,"Decrease"
"684",684,823,2478,-25,"Decrease"
"685",685,835,2477,-1,"Decrease"
"686",686,820,2458,-19,"Decrease"
"687",687,822,2455,-3,"Decrease"
"688",688,816,2449,-6,"Decrease"
"689",689,817,2462,13,"Increase"
"690",690,816,2475,13,"Increase"
"691",691,829,2487,12,"Increase"
"692",692,830,2467,-20,"Decrease"
"693",693,828,2435,-32,"Decrease"
"694",694,809,2378,-57,"Decrease"
"695",695,798,2333,-45,"Decrease"
"696",696,771,2313,-20,"Decrease"
"697",697,764,2321,8,"Increase"
"698",698,778,2326,5,"Increase"
"699",699,779,2327,1,"Increase"
"700",700,769,2337,10,"Increase"
"701",701,779,2364,27,"Increase"
"702",702,789,2386,22,"Increase"
"703",703,796,2395,9,"Increase"
"704",704,801,2399,4,"Increase"
"705",705,798,2400,1,"Increase"
"706",706,800,2406,6,"Increase"
"707",707,802,2396,-10,"Decrease"
"708",708,804,2382,-14,"Decrease"
"709",709,790,2369,-13,"Decrease"
"710",710,788,2357,-12,"Decrease"
"711",711,791,2339,-18,"Decrease"
"712",712,778,2311,-28,"Decrease"
"713",713,770,2289,-22,"Decrease"
"714",714,763,2258,-31,"Decrease"
"715",715,756,2224,-34,"Decrease"
"716",716,739,2187,-37,"Decrease"
"717",717,729,2182,-5,"Decrease"
"718",718,719,2190,8,"Increase"
"719",719,734,2210,20,"Increase"
"720",720,737,2216,6,"Increase"
"721",721,739,2222,6,"Increase"
"722",722,740,2228,6,"Increase"
"723",723,743,2259,31,"Increase"
"724",724,745,2288,29,"Increase"
"725",725,771,2319,31,"Increase"
"726",726,772,2341,22,"Increase"
"727",727,776,2358,17,"Increase"
"728",728,793,2373,15,"Increase"
"729",729,789,2368,-5,"Decrease"
"730",730,791,2368,0,"No change"
"731",731,788,2365,-3,"Decrease"
"732",732,789,2369,4,"Increase"
"733",733,788,2378,9,"Increase"
"734",734,792,2391,13,"Increase"
"735",735,798,2406,15,"Increase"
"736",736,801,2409,3,"Increase"
"737",737,807,2405,-4,"Decrease"
"738",738,801,2391,-14,"Decrease"
"739",739,797,2389,-2,"Decrease"
"740",740,793,2396,7,"Increase"
"741",741,799,2394,-2,"Decrease"
"742",742,804,2385,-9,"Decrease"
"743",743,791,2364,-21,"Decrease"
"744",744,790,2357,-7,"Decrease"
"745",745,783,2355,-2,"Decrease"
"746",746,784,2358,3,"Increase"
"747",747,788,2357,-1,"Decrease"
"748",748,786,2353,-4,"Decrease"
"749",749,783,2363,10,"Increase"
"750",750,784,2371,8,"Increase"
"751",751,796,2358,-13,"Decrease"
"752",752,791,2326,-32,"Decrease"
"753",753,771,2300,-26,"Decrease"
"754",754,764,2297,-3,"Decrease"
"755",755,765,2300,3,"Increase"
"756",756,768,2305,5,"Increase"
"757",757,767,2308,3,"Increase"
"758",758,770,2322,14,"Increase"
"759",759,771,2309,-13,"Decrease"
"760",760,781,2288,-21,"Decrease"
"761",761,757,2253,-35,"Decrease"
"762",762,750,2251,-2,"Decrease"
"763",763,746,2277,26,"Increase"
"764",764,755,2308,31,"Increase"
"765",765,776,2346,38,"Increase"
"766",766,777,2367,21,"Increase"
"767",767,793,2388,21,"Increase"
"768",768,797,2390,2,"Increase"
"769",769,798,2390,0,"No change"
"770",770,795,2392,2,"Increase"
"771",771,797,2406,14,"Increase"
"772",772,800,2416,10,"Increase"
"773",773,809,2429,13,"Increase"
"774",774,807,2463,34,"Increase"
"775",775,813,2509,46,"Increase"
"776",776,843,2565,56,"Increase"
"777",777,853,2593,28,"Increase"
"778",778,869,2613,20,"Increase"
"779",779,871,2612,-1,"Decrease"
"780",780,873,2602,-10,"Decrease"
"781",781,868,2580,-22,"Decrease"
"782",782,861,2564,-16,"Decrease"
"783",783,851,2554,-10,"Decrease"
"784",784,852,2546,-8,"Decrease"
"785",785,851,2543,-3,"Decrease"
"786",786,843,2527,-16,"Decrease"
"787",787,849,2526,-1,"Decrease"
"788",788,835,2520,-6,"Decrease"
"789",789,842,2515,-5,"Decrease"
"790",790,843,2501,-14,"Decrease"
"791",791,830,2483,-18,"Decrease"
"792",792,828,2479,-4,"Decrease"
"793",793,825,2492,13,"Increase"
"794",794,826,2538,46,"Increase"
"795",795,841,2586,48,"Increase"
"796",796,871,2617,31,"Increase"
"797",797,874,2609,-8,"Decrease"
"798",798,872,2597,-12,"Decrease"
"799",799,863,2584,-13,"Decrease"
"800",800,862,2582,-2,"Decrease"
"801",801,859,2608,26,"Increase"
"802",802,861,2644,36,"Increase"
"803",803,888,2683,39,"Increase"
"804",804,895,2696,13,"Increase"
"805",805,900,2682,-14,"Decrease"
"806",806,901,2660,-22,"Decrease"
"807",807,881,2651,-9,"Decrease"
"808",808,878,2658,7,"Increase"
"809",809,892,2669,11,"Increase"
"810",810,888,2670,1,"Increase"
"811",811,889,2691,21,"Increase"
"812",812,893,2695,4,"Increase"
"813",813,909,2699,4,"Increase"
"814",814,893,2700,1,"Increase"
"815",815,897,2721,21,"Increase"
"816",816,910,2736,15,"Increase"
"817",817,914,2725,-11,"Decrease"
"818",818,912,2723,-2,"Decrease"
"819",819,899,2722,-1,"Decrease"
"820",820,912,2731,9,"Increase"
"821",821,911,2725,-6,"Decrease"
"822",822,908,2721,-4,"Decrease"
"823",823,906,2732,11,"Increase"
"824",824,907,2752,20,"Increase"
"825",825,919,2775,23,"Increase"
"826",826,926,2788,13,"Increase"
"827",827,930,2795,7,"Increase"
"828",828,932,2799,4,"Increase"
"829",829,933,2802,3,"Increase"
"830",830,934,2806,4,"Increase"
"831",831,935,2810,4,"Increase"
"832",832,937,2809,-1,"Decrease"
"833",833,938,2829,20,"Increase"
"834",834,934,2828,-1,"Decrease"
"835",835,957,2832,4,"Increase"
"836",836,937,2820,-12,"Decrease"
"837",837,938,2829,9,"Increase"
"838",838,945,2828,-1,"Decrease"
"839",839,946,2815,-13,"Decrease"
"840",840,937,2829,14,"Increase"
"841",841,932,2843,14,"Increase"
"842",842,960,2884,41,"Increase"
"843",843,951,2896,12,"Increase"
"844",844,973,2923,27,"Increase"
"845",845,972,2925,2,"Increase"
"846",846,978,2929,4,"Increase"
"847",847,975,2922,-7,"Decrease"
"848",848,976,2920,-2,"Decrease"
"849",849,971,2915,-5,"Decrease"
"850",850,973,2918,3,"Increase"
"851",851,971,2920,2,"Increase"
"852",852,974,2925,5,"Increase"
"853",853,975,2932,7,"Increase"
"854",854,976,2937,5,"Increase"
"855",855,981,2932,-5,"Decrease"
"856",856,980,2923,-9,"Decrease"
"857",857,971,2913,-10,"Decrease"
"858",858,972,2914,1,"Increase"
"859",859,970,2917,3,"Increase"
"860",860,972,2924,7,"Increase"
"861",861,975,2928,4,"Increase"
"862",862,977,2931,3,"Increase"
"863",863,976,2937,6,"Increase"
"864",864,978,2963,26,"Increase"
"865",865,983,2988,25,"Increase"
"866",866,1002,3001,13,"Increase"
"867",867,1003,2989,-12,"Decrease"
"868",868,996,2964,-25,"Decrease"
"869",869,990,2980,16,"Increase"
"870",870,978,3011,31,"Increase"
"871",871,1012,3060,49,"Increase"
"872",872,1021,3053,-7,"Decrease"
"873",873,1027,3053,0,"No change"
"874",874,1005,3058,5,"Increase"
"875",875,1021,3084,26,"Increase"
"876",876,1032,3089,5,"Increase"
"877",877,1031,3093,4,"Increase"
"878",878,1026,3106,13,"Increase"
"879",879,1036,3098,-8,"Decrease"
"880",880,1044,3083,-15,"Decrease"
"881",881,1018,3081,-2,"Decrease"
"882",882,1021,3113,32,"Increase"
"883",883,1042,3144,31,"Increase"
"884",884,1050,3152,8,"Increase"
"885",885,1052,3154,2,"Increase"
"886",886,1050,3155,1,"Increase"
"887",887,1052,3160,5,"Increase"
"888",888,1053,3149,-11,"Decrease"
"889",889,1055,3128,-21,"Decrease"
"890",890,1041,3102,-26,"Decrease"
"891",891,1032,3088,-14,"Decrease"
"892",892,1029,3084,-4,"Decrease"
"893",893,1027,3096,12,"Increase"
"894",894,1028,3123,27,"Increase"
"895",895,1041,3142,19,"Increase"
"896",896,1054,3147,5,"Increase"
"897",897,1047,3143,-4,"Decrease"
"898",898,1046,3160,17,"Increase"
"899",899,1050,3143,-17,"Decrease"
"900",900,1064,3133,-10,"Decrease"
"901",901,1029,3108,-25,"Decrease"
"902",902,1040,3115,7,"Increase"
"903",903,1039,3112,-3,"Decrease"
"904",904,1036,3099,-13,"Decrease"
"905",905,1037,3096,-3,"Decrease"
"906",906,1026,3093,-3,"Decrease"
"907",907,1033,3092,-1,"Decrease"
"908",908,1034,3088,-4,"Decrease"
"909",909,1025,3079,-9,"Decrease"
"910",910,1029,3080,1,"Increase"
"911",911,1025,3075,-5,"Decrease"
"912",912,1026,3075,0,"No change"
"913",913,1024,3070,-5,"Decrease"
"914",914,1025,3068,-2,"Decrease"
"915",915,1021,3062,-6,"Decrease"
"916",916,1022,3057,-5,"Decrease"
"917",917,1019,3055,-2,"Decrease"
"918",918,1016,3044,-11,"Decrease"
"919",919,1020,3031,-13,"Decrease"
"920",920,1008,3017,-14,"Decrease"
"921",921,1003,3049,32,"Increase"
"922",922,1006,3083,34,"Increase"
"923",923,1040,3121,38,"Increase"
"924",924,1037,3123,2,"Increase"
"925",925,1044,3130,7,"Increase"
"926",926,1042,3126,-4,"Decrease"
"927",927,1044,3132,6,"Increase"
"928",928,1040,3132,0,"No change"
"929",929,1048,3146,14,"Increase"
"930",930,1044,3135,-11,"Decrease"
"931",931,1054,3125,-10,"Decrease"
"932",932,1037,3111,-14,"Decrease"
"933",933,1034,3115,4,"Increase"
"934",934,1040,3100,-15,"Decrease"
"935",935,1041,3075,-25,"Decrease"
"936",936,1019,3055,-20,"Decrease"
"937",937,1015,3078,23,"Increase"
"938",938,1021,3106,28,"Increase"
"939",939,1042,3122,16,"Increase"
"940",940,1043,3115,-7,"Decrease"
"941",941,1037,3104,-11,"Decrease"
"942",942,1035,3101,-3,"Decrease"
"943",943,1032,3109,8,"Increase"
"944",944,1034,3137,28,"Increase"
"945",945,1043,3153,16,"Increase"
"946",946,1060,3157,4,"Increase"
"947",947,1050,3149,-8,"Decrease"
"948",948,1047,3156,7,"Increase"
"949",949,1052,3169,13,"Increase"
"950",950,1057,3176,7,"Increase"
"951",951,1060,3166,-10,"Decrease"
"952",952,1059,3157,-9,"Decrease"
"953",953,1047,3151,-6,"Decrease"
"954",954,1051,3144,-7,"Decrease"
"955",955,1053,3139,-5,"Decrease"
"956",956,1040,3129,-10,"Decrease"
"957",957,1046,3130,1,"Increase"
"958",958,1043,3126,-4,"Decrease"
"959",959,1041,3129,3,"Increase"
"960",960,1042,3118,-11,"Decrease"
"961",961,1046,3105,-13,"Decrease"
"962",962,1030,3069,-36,"Decrease"
"963",963,1029,3061,-8,"Decrease"
"964",964,1010,3055,-6,"Decrease"
"965",965,1022,3070,15,"Increase"
"966",966,1023,3071,1,"Increase"
"967",967,1025,3080,9,"Increase"
"968",968,1023,3105,25,"Increase"
"969",969,1032,3133,28,"Increase"
"970",970,1050,3148,15,"Increase"
"971",971,1051,3142,-6,"Decrease"
"972",972,1047,3141,-1,"Decrease"
"973",973,1044,3151,10,"Increase"
"974",974,1050,3165,14,"Increase"
"975",975,1057,3176,11,"Increase"
"976",976,1058,3195,19,"Increase"
"977",977,1061,3214,19,"Increase"
"978",978,1076,3224,10,"Increase"
"979",979,1077,3229,5,"Increase"
"980",980,1071,3236,7,"Increase"
"981",981,1081,3283,47,"Increase"
"982",982,1084,3330,47,"Increase"
"983",983,1118,3369,39,"Increase"
"984",984,1128,3377,8,"Increase"
"985",985,1123,3368,-9,"Decrease"
"986",986,1126,3366,-2,"Decrease"
"987",987,1119,3358,-8,"Decrease"
"988",988,1121,3359,1,"Increase"
"989",989,1118,3357,-2,"Decrease"
"990",990,1120,3349,-8,"Decrease"
"991",991,1119,3347,-2,"Decrease"
"992",992,1110,3336,-11,"Decrease"
"993",993,1118,3344,8,"Increase"
"994",994,1108,3341,-3,"Decrease"
"995",995,1118,3363,22,"Increase"
"996",996,1115,3376,13,"Increase"
"997",997,1130,3381,5,"Increase"
"998",998,1131,3390,9,"Increase"
"999",999,1120,3393,3,"Increase"
"1000",1000,1139,3409,16,"Increase"
"1001",1001,1134,3383,-26,"Decrease"
"1002",1002,1136,3363,-20,"Decrease"
"1003",1003,1113,3345,-18,"Decrease"
"1004",1004,1114,3351,6,"Increase"
"1005",1005,1118,3351,0,"No change"
"1006",1006,1119,3339,-12,"Decrease"
"1007",1007,1114,3297,-42,"Decrease"
"1008",1008,1106,3269,-28,"Decrease"
"1009",1009,1077,3251,-18,"Decrease"
"1010",1010,1086,3256,5,"Increase"
"1011",1011,1088,3265,9,"Increase"
"1012",1012,1082,3276,11,"Increase"
"1013",1013,1095,3294,18,"Increase"
"1014",1014,1099,3309,15,"Increase"
"1015",1015,1100,3324,15,"Increase"
"1016",1016,1110,3325,1,"Increase"
"1017",1017,1114,3331,6,"Increase"
"1018",1018,1101,3320,-11,"Decrease"
"1019",1019,1116,3321,1,"Increase"
"1020",1020,1103,3308,-13,"Decrease"
"1021",1021,1102,3316,8,"Increase"
"1022",1022,1103,3326,10,"Increase"
"1023",1023,1111,3332,6,"Increase"
"1024",1024,1112,3371,39,"Increase"
"1025",1025,1109,3431,60,"Increase"
"1026",1026,1150,3491,60,"Increase"
"1027",1027,1172,3511,20,"Increase"
"1028",1028,1169,3522,11,"Increase"
"1029",1029,1170,3541,19,"Increase"
"1030",1030,1183,3557,16,"Increase"
"1031",1031,1188,3579,22,"Increase"
"1032",1032,1186,3591,12,"Increase"
"1033",1033,1205,3610,19,"Increase"
"1034",1034,1200,3617,7,"Increase"
"1035",1035,1205,3624,7,"Increase"
"1036",1036,1212,3630,6,"Increase"
"1037",1037,1207,3645,15,"Increase"
"1038",1038,1211,3666,21,"Increase"
"1039",1039,1227,3677,11,"Increase"
"1040",1040,1228,3675,-2,"Decrease"
"1041",1041,1222,3673,-2,"Decrease"
"1042",1042,1225,3672,-1,"Decrease"
"1043",1043,1226,3671,-1,"Decrease"
"1044",1044,1221,3670,-1,"Decrease"
