"","X1","x","value","diff","delta"
"1045",1045,1224,3673,3,"Increase"
"1046",1046,1225,3677,4,"Increase"
"1047",1047,1224,3672,-5,"Decrease"
"1048",1048,1228,3669,-3,"Decrease"
"1049",1049,1220,3663,-6,"Decrease"
"1050",1050,1221,3686,23,"Increase"
"1051",1051,1222,3712,26,"Increase"
"1052",1052,1243,3738,26,"Increase"
"1053",1053,1247,3754,16,"Increase"
"1054",1054,1248,3765,11,"Increase"
"1055",1055,1259,3763,-2,"Decrease"
"1056",1056,1258,3758,-5,"Decrease"
"1057",1057,1246,3751,-7,"Decrease"
"1058",1058,1254,3765,14,"Increase"
"1059",1059,1251,3772,7,"Increase"
"1060",1060,1260,3772,0,"No change"
"1061",1061,1261,3764,-8,"Decrease"
"1062",1062,1251,3778,14,"Increase"
"1063",1063,1252,3800,22,"Increase"
"1064",1064,1275,3817,17,"Increase"
"1065",1065,1273,3833,16,"Increase"
"1066",1066,1269,3845,12,"Increase"
"1067",1067,1291,3850,5,"Increase"
"1068",1068,1285,3834,-16,"Decrease"
"1069",1069,1274,3827,-7,"Decrease"
"1070",1070,1275,3830,3,"Increase"
"1071",1071,1278,3842,12,"Increase"
"1072",1072,1277,3863,21,"Increase"
"1073",1073,1287,3886,23,"Increase"
"1074",1074,1299,3874,-12,"Decrease"
"1075",1075,1300,3856,-18,"Decrease"
"1076",1076,1275,3824,-32,"Decrease"
"1077",1077,1281,3847,23,"Increase"
"1078",1078,1268,3863,16,"Increase"
"1079",1079,1298,3894,31,"Increase"
"1080",1080,1297,3870,-24,"Decrease"
"1081",1081,1299,3843,-27,"Decrease"
"1082",1082,1274,3815,-28,"Decrease"
"1083",1083,1270,3819,4,"Increase"
"1084",1084,1271,3805,-14,"Decrease"
"1085",1085,1278,3782,-23,"Decrease"
"1086",1086,1256,3744,-38,"Decrease"
"1087",1087,1248,3712,-32,"Decrease"
"1088",1088,1240,3689,-23,"Decrease"
"1089",1089,1224,3679,-10,"Decrease"
"1090",1090,1225,3688,9,"Increase"
"1091",1091,1230,3693,5,"Increase"
"1092",1092,1233,3673,-20,"Decrease"
"1093",1093,1230,3649,-24,"Decrease"
"1094",1094,1210,3626,-23,"Decrease"
"1095",1095,1209,3629,3,"Increase"
"1096",1096,1207,3646,17,"Increase"
"1097",1097,1213,3663,17,"Increase"
"1098",1098,1226,3676,13,"Increase"
"1099",1099,1224,3680,4,"Increase"
"1100",1100,1226,3682,2,"Increase"
"1101",1101,1230,3683,1,"Increase"
"1102",1102,1226,3676,-7,"Decrease"
"1103",1103,1227,3684,8,"Increase"
"1104",1104,1223,3686,2,"Increase"
"1105",1105,1234,3691,5,"Increase"
"1106",1106,1229,3684,-7,"Decrease"
"1107",1107,1228,3681,-3,"Decrease"
"1108",1108,1227,3685,4,"Increase"
"1109",1109,1226,3688,3,"Increase"
"1110",1110,1232,3697,9,"Increase"
"1111",1111,1230,3673,-24,"Decrease"
"1112",1112,1235,3655,-18,"Decrease"
"1113",1113,1208,3633,-22,"Decrease"
"1114",1114,1212,3641,8,"Increase"
"1115",1115,1213,3644,3,"Increase"
"1116",1116,1216,3647,3,"Increase"
"1117",1117,1215,3670,23,"Increase"
"1118",1118,1216,3696,26,"Increase"
"1119",1119,1239,3725,29,"Increase"
"1120",1120,1241,3733,8,"Increase"
"1121",1121,1245,3745,12,"Increase"
"1122",1122,1247,3760,15,"Increase"
"1123",1123,1253,3765,5,"Increase"
"1124",1124,1260,3774,9,"Increase"
"1125",1125,1252,3786,12,"Increase"
"1126",1126,1262,3800,14,"Increase"
"1127",1127,1272,3805,5,"Increase"
"1128",1128,1266,3801,-4,"Decrease"
"1129",1129,1267,3801,0,"No change"
"1130",1130,1268,3804,3,"Increase"
"1131",1131,1266,3813,9,"Increase"
"1132",1132,1270,3827,14,"Increase"
"1133",1133,1277,3839,12,"Increase"
"1134",1134,1280,3842,3,"Increase"
"1135",1135,1282,3833,-9,"Decrease"
"1136",1136,1280,3824,-9,"Decrease"
"1137",1137,1271,3816,-8,"Decrease"
"1138",1138,1273,3829,13,"Increase"
"1139",1139,1272,3838,9,"Increase"
"1140",1140,1284,3851,13,"Increase"
"1141",1141,1282,3853,2,"Increase"
"1142",1142,1285,3858,5,"Increase"
"1143",1143,1286,3859,1,"Increase"
"1144",1144,1287,3860,1,"Increase"
"1145",1145,1286,3861,1,"Increase"
"1146",1146,1287,3867,6,"Increase"
"1147",1147,1288,3884,17,"Increase"
"1148",1148,1292,3895,11,"Increase"
"1149",1149,1304,3891,-4,"Decrease"
"1150",1150,1299,3894,3,"Increase"
"1151",1151,1288,3910,16,"Increase"
"1152",1152,1307,3933,23,"Increase"
"1153",1153,1315,3927,-6,"Decrease"
"1154",1154,1311,3923,-4,"Decrease"
"1155",1155,1301,3957,34,"Increase"
"1156",1156,1311,4020,63,"Increase"
"1157",1157,1345,4068,48,"Increase"
"1158",1158,1364,4081,13,"Increase"
"1159",1159,1359,4090,9,"Increase"
"1160",1160,1358,4105,15,"Increase"
"1161",1161,1373,4116,11,"Increase"
"1162",1162,1374,4120,4,"Increase"
"1163",1163,1369,4124,4,"Increase"
"1164",1164,1377,4136,12,"Increase"
"1165",1165,1378,4142,6,"Increase"
"1166",1166,1381,4142,0,"No change"
"1167",1167,1383,4146,4,"Increase"
"1168",1168,1378,4149,3,"Increase"
"1169",1169,1385,4160,11,"Increase"
"1170",1170,1386,4161,1,"Increase"
"1171",1171,1389,4140,-21,"Decrease"
"1172",1172,1386,4109,-31,"Decrease"
"1173",1173,1365,4075,-34,"Decrease"
"1174",1174,1358,4063,-12,"Decrease"
"1175",1175,1352,4065,2,"Increase"
"1176",1176,1353,4075,10,"Increase"
"1177",1177,1360,4083,8,"Increase"
"1178",1178,1362,4075,-8,"Decrease"
"1179",1179,1361,4066,-9,"Decrease"
"1180",1180,1352,4066,0,"No change"
"1181",1181,1353,4074,8,"Increase"
"1182",1182,1361,4087,13,"Increase"
"1183",1183,1360,4085,-2,"Decrease"
"1184",1184,1366,4074,-11,"Decrease"
"1185",1185,1359,4067,-7,"Decrease"
"1186",1186,1349,4056,-11,"Decrease"
"1187",1187,1359,4081,25,"Increase"
"1188",1188,1348,4098,17,"Increase"
"1189",1189,1374,4124,26,"Increase"
"1190",1190,1376,4109,-15,"Decrease"
"1191",1191,1374,4102,-7,"Decrease"
"1192",1192,1359,4096,-6,"Decrease"
"1193",1193,1369,4111,15,"Increase"
"1194",1194,1368,4098,-13,"Decrease"
"1195",1195,1374,4088,-10,"Decrease"
"1196",1196,1356,4073,-15,"Decrease"
"1197",1197,1358,4068,-5,"Decrease"
"1198",1198,1359,4048,-20,"Decrease"
"1199",1199,1351,4028,-20,"Decrease"
"1200",1200,1338,4017,-11,"Decrease"
"1201",1201,1339,4002,-15,"Decrease"
"1202",1202,1340,4006,4,"Increase"
"1203",1203,1323,4018,12,"Increase"
"1204",1204,1343,4040,22,"Increase"
"1205",1205,1352,4037,-3,"Decrease"
"1206",1206,1345,4022,-15,"Decrease"
"1207",1207,1340,4015,-7,"Decrease"
"1208",1208,1337,4039,24,"Increase"
"1209",1209,1338,4064,25,"Increase"
"1210",1210,1364,4084,20,"Increase"
"1211",1211,1362,4075,-9,"Decrease"
"1212",1212,1358,4065,-10,"Decrease"
"1213",1213,1355,4063,-2,"Decrease"
"1214",1214,1352,4082,19,"Increase"
"1215",1215,1356,4106,24,"Increase"
"1216",1216,1374,4122,16,"Increase"
"1217",1217,1376,4118,-4,"Decrease"
"1218",1218,1372,4128,10,"Increase"
"1219",1219,1370,4140,12,"Increase"
"1220",1220,1386,4148,8,"Increase"
"1221",1221,1384,4143,-5,"Decrease"
"1222",1222,1378,4141,-2,"Decrease"
"1223",1223,1381,4148,7,"Increase"
"1224",1224,1382,4154,6,"Increase"
"1225",1225,1385,4158,4,"Increase"
"1226",1226,1387,4149,-9,"Decrease"
"1227",1227,1386,4140,-9,"Decrease"
"1228",1228,1376,4130,-10,"Decrease"
"1229",1229,1378,4126,-4,"Decrease"
"1230",1230,1376,4116,-10,"Decrease"
"1231",1231,1372,4103,-13,"Decrease"
"1232",1232,1368,4093,-10,"Decrease"
"1233",1233,1363,4089,-4,"Decrease"
"1234",1234,1362,4091,2,"Increase"
"1235",1235,1364,4098,7,"Increase"
"1236",1236,1365,4102,4,"Increase"
"1237",1237,1369,4101,-1,"Decrease"
"1238",1238,1368,4081,-20,"Decrease"
"1239",1239,1364,4087,6,"Increase"
"1240",1240,1349,4098,11,"Increase"
"1241",1241,1374,4125,27,"Increase"
"1242",1242,1375,4139,14,"Increase"
"1243",1243,1376,4128,-11,"Decrease"
"1244",1244,1388,4115,-13,"Decrease"
"1245",1245,1364,4098,-17,"Decrease"
"1246",1246,1363,4104,6,"Increase"
"1247",1247,1371,4113,9,"Increase"
"1248",1248,1370,4117,4,"Increase"
"1249",1249,1372,4111,-6,"Decrease"
"1250",1250,1375,4105,-6,"Decrease"
"1251",1251,1364,4085,-20,"Decrease"
"1252",1252,1366,4077,-8,"Decrease"
"1253",1253,1355,4081,4,"Increase"
"1254",1254,1356,4097,16,"Increase"
"1255",1255,1370,4094,-3,"Decrease"
"1256",1256,1371,4080,-14,"Decrease"
"1257",1257,1353,4067,-13,"Decrease"
"1258",1258,1356,4070,3,"Increase"
"1259",1259,1358,4065,-5,"Decrease"
"1260",1260,1356,4071,6,"Increase"
"1261",1261,1351,4088,17,"Increase"
"1262",1262,1364,4105,17,"Increase"
"1263",1263,1373,4110,5,"Increase"
"1264",1264,1368,4108,-2,"Decrease"
"1265",1265,1369,4112,4,"Increase"
"1266",1266,1371,4119,7,"Increase"
"1267",1267,1372,4110,-9,"Decrease"
"1268",1268,1376,4087,-23,"Decrease"
"1269",1269,1362,4055,-32,"Decrease"
"1270",1270,1349,4029,-26,"Decrease"
"1271",1271,1344,4015,-14,"Decrease"
"1272",1272,1336,4005,-10,"Decrease"
"1273",1273,1335,4002,-3,"Decrease"
"1274",1274,1334,4004,2,"Increase"
"1275",1275,1333,4006,2,"Increase"
"1276",1276,1337,4011,5,"Increase"
"1277",1277,1336,4018,7,"Increase"
"1278",1278,1338,4027,9,"Increase"
"1279",1279,1344,4033,6,"Increase"
"1280",1280,1345,4020,-13,"Decrease"
"1281",1281,1344,4007,-13,"Decrease"
"1282",1282,1331,3994,-13,"Decrease"
"1283",1283,1332,3991,-3,"Decrease"
"1284",1284,1331,3989,-2,"Decrease"
"1285",1285,1328,3987,-2,"Decrease"
"1286",1286,1330,3993,6,"Increase"
"1287",1287,1329,3996,3,"Increase"
"1288",1288,1334,3999,3,"Increase"
"1289",1289,1333,3993,-6,"Decrease"
"1290",1290,1332,3990,-3,"Decrease"
"1291",1291,1328,3987,-3,"Decrease"
"1292",1292,1330,3999,12,"Increase"
"1293",1293,1329,4010,11,"Increase"
"1294",1294,1340,4019,9,"Increase"
"1295",1295,1341,4018,-1,"Decrease"
"1296",1296,1338,4021,3,"Increase"
"1297",1297,1339,4039,18,"Increase"
"1298",1298,1344,4059,20,"Increase"
"1299",1299,1356,4075,16,"Increase"
"1300",1300,1359,4099,24,"Increase"
"1301",1301,1360,4129,30,"Increase"
"1302",1302,1380,4131,2,"Increase"
"1303",1303,1389,4110,-21,"Decrease"
"1304",1304,1362,4071,-39,"Decrease"
"1305",1305,1359,4077,6,"Increase"
"1306",1306,1350,4090,13,"Increase"
"1307",1307,1368,4117,27,"Increase"
"1308",1308,1372,4135,18,"Increase"
"1309",1309,1377,4146,11,"Increase"
"1310",1310,1386,4157,11,"Increase"
"1311",1311,1383,4160,3,"Increase"
"1312",1312,1388,4178,18,"Increase"
"1313",1313,1389,4189,11,"Increase"
"1314",1314,1401,4204,15,"Increase"
"1315",1315,1399,4197,-7,"Decrease"
"1316",1316,1404,4188,-9,"Decrease"
"1317",1317,1394,4175,-13,"Decrease"
"1318",1318,1390,4171,-4,"Decrease"
"1319",1319,1391,4173,2,"Increase"
"1320",1320,1390,4190,17,"Increase"
"1321",1321,1392,4198,8,"Increase"
"1322",1322,1408,4194,-4,"Decrease"
"1323",1323,1398,4138,-56,"Decrease"
"1324",1324,1388,4089,-49,"Decrease"
"1325",1325,1352,4028,-61,"Decrease"
"1326",1326,1349,4009,-19,"Decrease"
"1327",1327,1327,3987,-22,"Decrease"
"1328",1328,1333,3963,-24,"Decrease"
"1329",1329,1327,3925,-38,"Decrease"
"1330",1330,1303,3895,-30,"Decrease"
"1331",1331,1295,3888,-7,"Decrease"
"1332",1332,1297,3891,3,"Increase"
"1333",1333,1296,3900,9,"Increase"
"1334",1334,1298,3909,9,"Increase"
"1335",1335,1306,3923,14,"Increase"
"1336",1336,1305,3940,17,"Increase"
"1337",1337,1312,3962,22,"Increase"
"1338",1338,1323,3975,13,"Increase"
"1339",1339,1327,3979,4,"Increase"
"1340",1340,1325,3980,1,"Increase"
"1341",1341,1327,3972,-8,"Decrease"
"1342",1342,1328,3966,-6,"Decrease"
"1343",1343,1317,3958,-8,"Decrease"
"1344",1344,1321,3960,2,"Increase"
"1345",1345,1320,3940,-20,"Decrease"
"1346",1346,1319,3928,-12,"Decrease"
"1347",1347,1301,3936,8,"Increase"
"1348",1348,1308,3963,27,"Increase"
"1349",1349,1327,3981,18,"Increase"
"1350",1350,1328,3972,-9,"Decrease"
"1351",1351,1326,3967,-5,"Decrease"
"1352",1352,1318,3967,0,"No change"
"1353",1353,1323,3979,12,"Increase"
"1354",1354,1326,4000,21,"Increase"
"1355",1355,1330,4021,21,"Increase"
"1356",1356,1344,4043,22,"Increase"
"1357",1357,1347,4054,11,"Increase"
"1358",1358,1352,4061,7,"Increase"
"1359",1359,1355,4073,12,"Increase"
"1360",1360,1354,4083,10,"Increase"
"1361",1361,1364,4079,-4,"Decrease"
"1362",1362,1365,4041,-38,"Decrease"
"1363",1363,1350,4021,-20,"Decrease"
"1364",1364,1326,4021,0,"No change"
"1365",1365,1345,4046,25,"Increase"
"1366",1366,1350,4068,22,"Increase"
"1367",1367,1351,4080,12,"Increase"
"1368",1368,1367,4099,19,"Increase"
"1369",1369,1362,4104,5,"Increase"
"1370",1370,1370,4141,37,"Increase"
"1371",1371,1372,4186,45,"Increase"
"1372",1372,1399,4220,34,"Increase"
"1373",1373,1415,4226,6,"Increase"
"1374",1374,1406,4218,-8,"Decrease"
"1375",1375,1405,4226,8,"Increase"
"1376",1376,1407,4226,0,"No change"
"1377",1377,1414,4225,-1,"Decrease"
"1378",1378,1405,4221,-4,"Decrease"
"1379",1379,1406,4216,-5,"Decrease"
"1380",1380,1410,4205,-11,"Decrease"
"1381",1381,1400,4191,-14,"Decrease"
"1382",1382,1395,4180,-11,"Decrease"
"1383",1383,1396,4167,-13,"Decrease"
"1384",1384,1389,4158,-9,"Decrease"
"1385",1385,1382,4163,5,"Increase"
"1386",1386,1387,4173,10,"Increase"
"1387",1387,1394,4177,4,"Increase"
"1388",1388,1392,4160,-17,"Decrease"
"1389",1389,1391,4142,-18,"Decrease"
"1390",1390,1377,4124,-18,"Decrease"
"1391",1391,1374,4108,-16,"Decrease"
"1392",1392,1373,4110,2,"Increase"
"1393",1393,1361,4118,8,"Increase"
"1394",1394,1376,4137,19,"Increase"
"1395",1395,1381,4126,-11,"Decrease"
"1396",1396,1380,4119,-7,"Decrease"
"1397",1397,1365,4095,-24,"Decrease"
"1398",1398,1374,4084,-11,"Decrease"
"1399",1399,1356,4063,-21,"Decrease"
"1400",1400,1354,4046,-17,"Decrease"
"1401",1401,1353,4039,-7,"Decrease"
"1402",1402,1339,4034,-5,"Decrease"
"1403",1403,1347,4042,8,"Increase"
"1404",1404,1348,4043,1,"Increase"
"1405",1405,1347,4025,-18,"Decrease"
"1406",1406,1348,4010,-15,"Decrease"
"1407",1407,1330,3979,-31,"Decrease"
"1408",1408,1332,3971,-8,"Decrease"
"1409",1409,1317,3960,-11,"Decrease"
"1410",1410,1322,3970,10,"Increase"
"1411",1411,1321,3974,4,"Increase"
"1412",1412,1327,3988,14,"Increase"
"1413",1413,1326,4001,13,"Increase"
"1414",1414,1335,4016,15,"Increase"
"1415",1415,1340,4012,-4,"Decrease"
"1416",1416,1341,4000,-12,"Decrease"
"1417",1417,1331,3974,-26,"Decrease"
"1418",1418,1328,3956,-18,"Decrease"
"1419",1419,1315,3949,-7,"Decrease"
"1420",1420,1313,3967,18,"Increase"
"1421",1421,1321,3993,26,"Increase"
"1422",1422,1333,4006,13,"Increase"
"1423",1423,1339,4013,7,"Increase"
"1424",1424,1334,4013,0,"No change"
"1425",1425,1340,4012,-1,"Decrease"
"1426",1426,1339,4004,-8,"Decrease"
"1427",1427,1333,4000,-4,"Decrease"
"1428",1428,1332,4012,12,"Increase"
"1429",1429,1335,4026,14,"Increase"
"1430",1430,1345,4039,13,"Increase"
"1431",1431,1346,4038,-1,"Decrease"
"1432",1432,1348,4039,1,"Increase"
"1433",1433,1344,4047,8,"Increase"
"1434",1434,1347,4058,11,"Increase"
"1435",1435,1356,4067,9,"Increase"
"1436",1436,1355,4068,1,"Increase"
"1437",1437,1356,4071,3,"Increase"
"1438",1438,1357,4068,-3,"Decrease"
"1439",1439,1358,4065,-3,"Decrease"
"1440",1440,1353,4062,-3,"Decrease"
"1441",1441,1354,4063,1,"Increase"
"1442",1442,1355,4073,10,"Increase"
"1443",1443,1354,4084,11,"Increase"
"1444",1444,1364,4094,10,"Increase"
"1445",1445,1366,4089,-5,"Decrease"
"1446",1446,1364,4085,-4,"Decrease"
"1447",1447,1359,4088,3,"Increase"
"1448",1448,1362,4078,-10,"Decrease"
"1449",1449,1367,4069,-9,"Decrease"
"1450",1450,1349,4052,-17,"Decrease"
"1451",1451,1353,4030,-22,"Decrease"
"1452",1452,1350,4017,-13,"Decrease"
"1453",1453,1327,4037,20,"Increase"
"1454",1454,1340,4079,42,"Increase"
"1455",1455,1370,4103,24,"Increase"
"1456",1456,1369,4093,-10,"Decrease"
"1457",1457,1364,4081,-12,"Decrease"
"1458",1458,1360,4073,-8,"Decrease"
"1459",1459,1357,4062,-11,"Decrease"
"1460",1460,1356,4048,-14,"Decrease"
"1461",1461,1349,4037,-11,"Decrease"
"1462",1462,1343,4036,-1,"Decrease"
"1463",1463,1345,4045,9,"Increase"
"1464",1464,1348,4051,6,"Increase"
"1465",1465,1352,4072,21,"Increase"
"1466",1466,1351,4069,-3,"Decrease"
"1467",1467,1369,4076,7,"Increase"
"1468",1468,1349,4068,-8,"Decrease"
"1469",1469,1358,4078,10,"Increase"
"1470",1470,1361,4087,9,"Increase"
"1471",1471,1359,4094,7,"Increase"
"1472",1472,1367,4105,11,"Increase"
"1473",1473,1368,4120,15,"Increase"
"1474",1474,1370,4135,15,"Increase"
"1475",1475,1382,4151,16,"Increase"
"1476",1476,1383,4157,6,"Increase"
"1477",1477,1386,4149,-8,"Decrease"
"1478",1478,1388,4136,-13,"Decrease"
"1479",1479,1375,4120,-16,"Decrease"
"1480",1480,1373,4118,-2,"Decrease"
"1481",1481,1372,4135,17,"Increase"
"1482",1482,1373,4155,20,"Increase"
"1483",1483,1390,4173,18,"Increase"
"1484",1484,1392,4170,-3,"Decrease"
"1485",1485,1391,4149,-21,"Decrease"
"1486",1486,1387,4115,-34,"Decrease"
"1487",1487,1371,4079,-36,"Decrease"
"1488",1488,1357,4069,-10,"Decrease"
"1489",1489,1351,4074,5,"Increase"
"1490",1490,1361,4088,14,"Increase"
"1491",1491,1362,4094,6,"Increase"
"1492",1492,1365,4114,20,"Increase"
"1493",1493,1367,4132,18,"Increase"
"1494",1494,1382,4147,15,"Increase"
"1495",1495,1383,4144,-3,"Decrease"
"1496",1496,1382,4136,-8,"Decrease"
"1497",1497,1379,4127,-9,"Decrease"
"1498",1498,1375,4126,-1,"Decrease"
"1499",1499,1373,4127,1,"Increase"
"1500",1500,1378,4128,1,"Increase"
"1501",1501,1376,4126,-2,"Decrease"
"1502",1502,1374,4118,-8,"Decrease"
"1503",1503,1376,4119,1,"Increase"
"1504",1504,1368,4119,0,"No change"
"1505",1505,1375,4137,18,"Increase"
"1506",1506,1376,4149,12,"Increase"
"1507",1507,1386,4161,12,"Increase"
"1508",1508,1387,4171,10,"Increase"
"1509",1509,1388,4198,27,"Increase"
"1510",1510,1396,4233,35,"Increase"
"1511",1511,1414,4270,37,"Increase"
"1512",1512,1423,4290,20,"Increase"
"1513",1513,1433,4288,-2,"Decrease"
"1514",1514,1434,4274,-14,"Decrease"
"1515",1515,1421,4257,-17,"Decrease"
"1516",1516,1419,4269,12,"Increase"
"1517",1517,1417,4285,16,"Increase"
"1518",1518,1433,4283,-2,"Decrease"
"1519",1519,1435,4282,-1,"Decrease"
"1520",1520,1415,4300,18,"Increase"
"1521",1521,1432,4339,39,"Increase"
